movie_name,post_data,likes,date posted,post_text,sentiment_score,AboutMovie
Spider,1,2023-06-29T18:07:59.657Z,Asuka Bleach Volume Zelda Making a champion...Bebop fanbook Pokemon Spider-Ham Eisner...and of course a book on Gender Queer information.  Ah a feast for the mind food for thought though books cost money such experience can't be bought.,0.0,No Keywords
Spider,4,2023-06-29T17:39:17.506Z,OMG - I had totally forgotten about the legendary Seven-Legged Spider. I went back and re-read that today and cried laughing all over again... :),0.375,No Keywords
Spider,3,2023-06-29T17:03:26.335Z,Today I had my second viewing of Across the Spider-Verse and it was even better than the first time around. The pre-titles sequence alone is better than a lot of whole movies. And on repeat viewing I picked up so many little things I missed first time around. Instant classic.,0.2179,No Keywords
Spider,0,2023-06-29T16:57:05.027Z,The little peek on that last one! ♥️ Because of these photos I put my hand out for a little jumping spider to jump onto during my lunch yesterday.,-0.125,No Keywords
Spider,2,2023-06-29T16:45:42.236Z,C'mon   If you can believe this it means you can believe that a spider bite can turn you into spiderman,0.0,No Keywords
Spider,2,2023-06-29T16:23:46.725Z,Just captured another spider and safely released it outside 😇,0.25,No Keywords
Spider,3,2023-06-29T16:01:41.647Z,Spider-Gwen is life.   I still loved Kyle as GL.,0.7,No Keywords
Spider,2,2023-06-29T15:59:10.741Z,They have great taste! Spider-Gwen is so bad ass.,0.15,No Keywords
Spider,1,2023-06-29T15:42:33.259Z,dunno i would have preferred the $233.95 in lie of this drawing of a spider. :D  (and yes I concur lol),0.9,No Keywords
Spider,0,2023-06-29T15:37:11.403Z,Been listening to the Spider-Verse soundtrack a little.,-0.1875,No Keywords
Spider,0,2023-06-29T15:21:52.340Z,I was looking for the spider for so long lol,0.375,No Keywords
Spider,41,2023-06-29T15:12:42.576Z,feeling a little crabby today tbh,-0.1875,No Keywords
Spider,0,2023-06-29T15:12:32.991Z,What the heck kind of spider is this?  It was hoooj,0.6,No Keywords
Spider,25,2023-06-29T15:11:29.846Z,Me and Spider-Man go way back.,0.0,No Keywords
Spider,2,2023-06-29T15:07:31.333Z,Hey all! 12PD here just posted up a brand new Steampunk Spider Journal on the site! This stygian grimoire is 100% handmade with genuine leather.  STEAMPUNK SPIDER JOURNAL: http://bit.ly/432OAiG  Thanks #TTRPGcommunity and happy #TTRPGRising!,0.4426,No Keywords
Spider,4,2023-06-29T15:03:26.592Z,People were talking about their nerd collections and I was thinking about the batch of comics I have hanging around the house (still a couple more to hang).,0.5,No Keywords
Spider,2,2023-06-29T14:35:10.162Z,,0.0,No Keywords
Spider,5,2023-06-29T14:16:49.643Z,Basically that pigeon is filling in for Spider-Man here.,0.0,No Keywords
Spider,24,2023-06-29T13:57:04.544Z,What if there was a transition timeline but it's my cosplays that I've done lmao,0.6,No Keywords
Spider,5,2023-06-29T13:39:53.925Z,Until a few months ago I had no idea that Spider-Man co-creator Steve Ditko had drawn an Indiana Jones comic book. I took a look at this forgotten chapter of Indy history.,0.025,No Keywords
Spider,3,2023-06-29T13:02:18.957Z,(I'm not a spider expert by any means so I probably got some things way off but I did make sure they all had 8 legs I know that much  ;)  ),0.3167,No Keywords
Spider,0,2023-06-29T12:12:01.414Z,I don’t mean to alarm anyone but I’ve just found the first Big Spider of the season in our bedroom and I simply will not smile again until the autumn.,-0.0425,No Keywords
Spider,6,2023-06-29T11:49:54.352Z,,0.0,No Keywords
Spider,5,2023-06-29T11:46:58.820Z,The #SpiderHunters project is tracking the range phenology and diet of candy-striped spiders who are themselves spider hunters (sometimes)!   Neat observation of spider predation from iNaturalist: https://www.inaturalist.org/observations/170091935,0.0,No Keywords
Spider,57,2023-06-29T11:45:12.468Z,Candy-striped spider season is in full swing across most of North America! Please keep an eye out and join the #SpiderHunters project to contribute to our research on these introduced predators.   More information: https://spiderbytes.org/spider-hunters/,0.4917,No Keywords
Spider,1,2023-06-29T11:40:06.940Z,Spidey Ghost Spider and Spin are going camping. Peter brought too much stuff. Oh Peter.,0.2,No Keywords
Spider,0,2023-06-29T11:04:28.083Z,Didn’t know I needed this spider but I absolutely did. Thank you.,0.2,No Keywords
Spider,1,2023-06-29T09:46:18.777Z,Top 4 new to me movies of June  Spider-Man: Across the Spider-Verse (2023 dir. Joaquim Dos Santos Justin K. Thompson Kemp Powers)  Conquest of the Planet of the Apes (1972 dir. J. Lee Thompson)  Asteroid City (2023 dir. Wes Anderson)  Joint Security Area (2000 dir. Park Chan-wook),0.3182,No Keywords
Spider,0,2023-06-29T09:45:49.411Z,The Mrs Green,-0.2,No Keywords
Spider,6,2023-06-29T09:02:24.974Z,Spiderlings   📷 🕷️🕷️ 🕷️,0.0,No Keywords
Spider,2,2023-06-29T07:47:57.974Z,Just finished both the Spider-Man games. And am currently kinda trying to do the CoD: Cold War campaign (unmotivated). Also slowly working my way through Persona 4.   And then if I don't feel like do any of that then it's back to Fortnite (the perfect casual game IMO).,-0.1143,No Keywords
Spider,0,2023-06-29T06:38:16.717Z,You ever feel a tiny bit bad when you vacuum up a cobweb? Sometimes I’m like “sorry spider-bro but your home looks like a mess in the corner of my room”,-0.2767,No Keywords
Spider,0,2023-06-29T05:54:42.790Z,THANK YOU SPIDER-PAUL 💙🤗,0.0,No Keywords
Spider,1,2023-06-29T05:54:37.253Z,you buried the lede—Spider from the way of water and Stewy from Succession are both in it too????,0.0,No Keywords
Spider,14,2023-06-29T05:52:26.011Z,Sky is a force of nature a whirlwind of infectious energy. She caused a discourse by standing up for queers doing cool queer stuff a true Renaissance girl who also drops absolutely banger shitposts like it’s her job.   She’s also the canon bsky Spider-Gwen and I’m just really glad she is here now,0.35,No Keywords
Spider,1,2023-06-29T05:02:44.708Z,I’d wager it makes it. Love a good ululation   I think the Spider-Man 2099 theme will also make it tbh it’s electro but iconic,0.5667,No Keywords
Spider,8,2023-06-29T04:54:24.872Z,Hello it's nice to finally be here! For introduction I like reading & collecting manga & comic watching anime series movies. I also have some action figures. i also play games (Soulsborne Spider-Man). So my feed would be filled with lots of geeky stuff :D.,0.27,No Keywords
Spider,1,2023-06-29T04:35:52.375Z,Spider-MenPointing.jpg,0.0,No Keywords
Spider,0,2023-06-29T04:22:26.743Z,I'd say Across the Spider-Verse is visually the most beautiful but that feels like such a normie ass answer,0.3375,No Keywords
Spider,2,2023-06-29T04:01:52.214Z,,0.0,No Keywords
Spider,1,2023-06-29T03:48:54.420Z,how the fuck do i do this green one without being an actual spider,-0.2,No Keywords
Spider,1,2023-06-29T03:42:02.013Z,The Spiderverse movies are graphic Masterpieces and amongst the best comic book movies.  Up there with the Dark Knight and Black Panther.  The writing is excellent. Much better then any of the live action Spider-Man movies. Go have some fun.,0.297,No Keywords
Spider,2,2023-06-29T03:39:13.652Z,I've been sacrificing any bugs I find in my house to the spider that is currently residing in the utility sink in my laundry room.  They seem pleased with my offerings.,0.25,No Keywords
Spider,1,2023-06-29T03:32:26.470354+00:00,(v2.2) The Bluesky Breeze: Trending Words/Emojis from the past 10 minutes' 1239 posts.  ===Bonus=Poem=== sleep skeet ten seemed tonight uncomfortable pic cold 감사합니다 ヤニ もん,-0.3375,No Keywords
Spider,6,2023-06-29T03:27:26.442Z,It's a bug in the spider that will need fixed next.,0.05,No Keywords
Spider,1,2023-06-29T03:26:28.505Z,There's only one body segment. That's no spider.,0.0,No Keywords
Spider,5,2023-06-29T03:23:33.674Z,hey this spider only has seven legs what're you trying to pull,0.0,No Keywords
Spider,2,2023-06-29T03:01:09.609Z,I need a spider content filter so bad 😰,-0.7,No Keywords
Spider,1,2023-06-29T02:57:22.139Z,thanks i love the spider,0.35,No Keywords
Spider,0,2023-06-29T02:42:38.573607+00:00,(v2.2) The Bluesky Breeze: Trending Words/Emojis from the past 10 minutes' 1436 posts.  ===Bonus=Poem=== eye fuckin extra fuckin thats course hit magic,0.0833,No Keywords
Spider,0,2023-06-29T02:40:11.169Z,Ali it's a happy spider it's okay,0.65,No Keywords
Spider,1,2023-06-29T02:33:26.013Z,also no you can’t have the spider back i’ve made it an NFT its worthless now. :(,-0.5167,No Keywords
Spider,0,2023-06-29T02:32:40.605436+00:00,(v2.2) The Bluesky Breeze: Trending Words/Emojis from the past 10 minutes' 1481 posts.  ===Bonus=Poem=== pop jokes 와서 decided looked girls kicking clean gorgeous fans fight,0.2722,No Keywords
Spider,4,2023-06-29T02:32:09.519Z,re: spider,0.0,No Keywords
Spider,1,2023-06-29T02:30:17.769Z,Paul at which point did a passive aggressive spider sound like an apology gift?,0.4,No Keywords
Spider,1,2023-06-29T02:27:37.663Z,Thank you I like the spider. I like even more your response to the issue. This is why Bluesky is better people care.,0.5,No Keywords
Spider,18,2023-06-29T02:26:33.961Z,got it got it,0.0,No Keywords
Spider,12,2023-06-29T02:24:58.639Z,There will always be one more around the corner needing an extra hand.,0.25,No Keywords
Spider,9,2023-06-29T02:23:48.396Z,I think this spider has an extra leg,0.0,No Keywords
Spider,16,2023-06-29T02:23:15.274Z,how bad was it. do you need another spider. how many spiders bad was it,-0.3,No Keywords
Spider,1,2023-06-29T02:22:59.092Z,bugだからspiderってことか？？？？？？？？？？？？,0.0,No Keywords
Spider,174,2023-06-29T02:22:18.544Z,"I also understand that the inability to cancel posts became known as ""hard mode"" and had the juice to become a thing for weeks. I regret fixing one of the funniest bugs of all time  as compensation please accept this picture of a spider",-0.2917,No Keywords
Spider,1,2023-06-29T02:22:09.016Z,This feels like it might be worse than the flops.  What the hell are we supposed to feed this spider anyway?,-0.4,No Keywords
Spider,370,2023-06-29T02:20:35.380Z,today people were briefly unable to cancel posts once they had started. I understand this issue may have led some of the greatest flops of all time.  I regret this error. as compensation please accept this spider,0.25,No Keywords
Spider,1,2023-06-29T02:08:17.792Z,SO beautiful. I enjoy all your pictures but it's also nice when they are so pretty. (I'm shallow. But that white spider....),0.2944,No Keywords
Spider,33,2023-06-29T02:03:54.365Z,It's not just bees and flies and beetles looking for food on flowers. This little lady is hoping a small insect makes a mistake and doesn't notice her.  Crab Spider (Misumessus sp.?) 🧪,-0.2188,No Keywords
Spider,0,2023-06-29T01:50:21.087Z,so sorry this happened to you. i hope this counts as spooky it was the best i could think of 🖤🖤🖤,0.25,No Keywords
Spider,9,2023-06-29T01:48:46.438Z,Satya plays the regulators masterfully. Ending exclusives on condoles would harm Sony more than Microsoft.   Imagine if you could get God of War Last of Us Uncharted or the Spider-Man games on XBox. That would be a game changer in a bad way for Sony.,0.08,No Keywords
Spider,3,2023-06-29T01:27:06.865Z,A trans allegory in Spider-Verse? I for one am shocked someone would take a story whose message is “Those in power will treat your existence like a crime against them unless you unite against authority and assert everyone’s shared right to live” and make it POLITICAL.,-0.0695,No Keywords
Spider,2,2023-06-29T01:19:07.191Z,In my latest newsletter I wrote about some of the awesome knitwear in recent/upcoming animated films (and an older movie I only recently got to watching) among other things https://knitflicks.substack.com/p/a-knit-mation-domination,0.2569,No Keywords
Spider,2,2023-06-29T01:13:38.793Z,Friday I’ve got a third (?!) date w this chick and we’re hanging at mine and watching spider-verse since she’s never seen it and I’m cooking. I… this might be only my… 2nd… 3rd date… ever??? She… keeps saying she likes me??? It’s weird.,-0.125,No Keywords
Spider,0,2023-06-29T01:08:50.218Z,The only motivation or focusing factor my brain is accepting right now is the end credits song from Into the Spider-verse  https://m.youtube.com/watch?v=fBKPgUvDVqE&pp=ygUdU3BpZGVydmVyc2Ugc291bmRyYWNrIGVsZXZhdGU%3D,0.1429,No Keywords
Spider,6,2023-06-29T01:08:02.937Z,And now that I'm home from the office here is my comics book shelf.,0.0,No Keywords
Spider,1,2023-06-29T00:38:45.676Z,Amazing Spider-Man #491 (April 2003). Pencils: J. Scott Campbell inks: Tim Townsend colors: Dan Kemp,0.6,No Keywords
Spider,2,2023-06-29T00:33:23.256Z,Getting back into comics with Spider-Man Big Time by Dan Slott.  Recently I was thinking about how they should add Felicia to the MCU but I get the feeling that she would be heavily neutered by the writers.,-0.05,No Keywords
Spider,2,2023-06-29T00:28:07.557Z,"Writing your memoirs? Don't forget the hyphen between ""Spider"" and ""Man.""  —Spider-Man PS4.",0.0,No Keywords
Spider,1,2023-06-29T00:04:05.316Z,does whatever a spider-man can,0.0,No Keywords
Spider,0,2023-05-30T23:09:13.902Z,Across the Spider-Verse | PlayStation Exclusive Clip https://youtube.com/watch?v=vUyC3ohm1pI&feature=share,0.0,No Keywords
Spider,12,2023-05-30T23:07:51.731Z,Had a great time discussing my novels Araña/Spider-Man 2099: Dark Tomorrow and Secret Identity via Miami's #NPR station #WLRN! Thanks to #CarlosFrias for spotlighting me! You can listen to the lengthy spotlight here: https://www.wlrn.org/podcast/sundial/2023-05-30/miami-marvel-comics-alex-segura,0.1,No Keywords
Spider,0,2023-05-30T23:03:50.577Z,"an all-time great bit of closed captioning: ""[Kingpin Scatting]""   (seeing ACROSS THE SPIDER-VERSE in 3 hours brushing up on the previous Oscar winner beforehand)",0.1778,No Keywords
Spider,0,2023-05-30T21:27:00.725Z,Imagining each spider being pulled out of the ear canal… *shivers*,0.0,No Keywords
Spider,8,2023-05-30T20:47:44.355Z,Someone said there needed to be more fanart on this here Blooski so I’m here to oblige. Here’s a Spider-Man + NYC piece I drew a couple of years ago. All done in Adobe illustrator.  — “Hometown Boy” vector/digital 2021 Dane Ault,0.5,No Keywords
Spider,0,2023-05-30T20:00:03.000Z,Pizza Theme (Beta Mix) - Spider-Man 2 https://www.youtube.com/watch?v=7Njp97Req5Q,0.0,No Keywords
Spider,2,2023-05-30T19:52:42.356Z,Jizai Arms has developed a remarkable wearable robotic limb system with six terminals resembling a human spider! This innovation is truly fascinating and I can't wait to see the endless applications and potential uses that people will come up with. #Tech #Innovation #bluesky   #technology  😎,0.1893,No Keywords
